product_id,product_name,category
1,Product_1,Electronics
2,Product_2,Clothing
3,Product_3,Books
4,Product_4,Books
5,Product_5,Home
6,Product_6,Clothing
7,Product_7,Electronics
8,Product_8,Kitchen
9,Product_9,Kitchen
10,Product_10,Electronics
11,Product_11,Electronics
12,Product_12,Home
13,Product_13,Electronics
14,Product_14,Books
15,Product_15,Electronics
16,Product_16,Home
17,Product_17,Books
18,Product_18,Electronics
19,Product_19,Home
20,Product_20,Electronics
21,Product_21,Clothing
22,Product_22,Home
23,Product_23,Home
24,Product_24,Electronics
25,Product_25,Electronics
26,Product_26,Books
27,Product_27,Books
28,Product_28,Kitchen
29,Product_29,Clothing
30,Product_30,Books
31,Product_31,Home
32,Product_32,Books
33,Product_33,Books
34,Product_34,Electronics
35,Product_35,Kitchen
36,Product_36,Electronics
37,Product_37,Home
38,Product_38,Electronics
39,Product_39,Home
40,Product_40,Kitchen
41,Product_41,Kitchen
42,Product_42,Kitchen
43,Product_43,Books
44,Product_44,Kitchen
45,Product_45,Electronics
46,Product_46,Clothing
47,Product_47,Electronics
48,Product_48,Books
49,Product_49,Clothing
50,Product_50,Clothing
